idx_simulacao,avg_rmse_media,avg_sim_error_media,correl_bias_media,avg_rmse_mediana,avg_sim_error_mediana,correl_bias_mediana,time_g1,avg_rmse_cascata,avg_sim_error_cascata,correl_bias_cascata,time_g2
1110001,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.5240177186761155,0.00786711968724215,0.10671294724381783,0m.15s
1110002,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.5240177186761155,0.00786711968724215,0.10671294724381783,0m.13s
1110003,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.5240177186761155,0.00786711968724215,0.10671294724381783,0m.11s
1110004,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.5240177186761155,0.00786711968724215,0.10671294724381783,0m.12s
1110005,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.5240177186761155,0.00786711968724215,0.10671294724381783,0m.11s
1110006,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.5240177186761155,0.00786711968724215,0.10671294724381783,0m.12s
1110007,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.5240177186761155,0.00786711968724215,0.10671294724381783,0m.17s
1110008,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.5240177186761155,0.00786711968724215,0.10671294724381783,0m.14s
1110009,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.5240177186761155,0.00786711968724215,0.10671294724381783,0m.17s
1110010,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.5240177186761155,0.00786711968724215,0.10671294724381783,0m.14s
1110011,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.5240177186761155,0.00786711968724215,0.10671294724381783,0m.16s
1110012,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.5240177186761155,0.00786711968724215,0.10671294724381783,0m.12s
1110013,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.5240177186761155,0.00786711968724215,0.10671294724381783,0m.13s
1110014,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.5240177186761155,0.00786711968724215,0.10671294724381783,0m.15s
1110015,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.5240177186761155,0.00786711968724215,0.10671294724381783,0m.13s
